,X,Y,H,Vx,Vy,Vh
381,683897.1471,5092471.359,25.21843962,0.592769987,0.575672026,0.606374526
382,683897.105,5092471.292,24.97431196,0.593262728,0.574334675,0.606333403
383,683897.1598,5092471.243,25.10882193,0.593069253,0.574086103,0.606069126
384,683897.2417,5092471.216,25.19541986,0.593063002,0.574483718,0.605786682
385,683897.31,5092471.203,25.18436383,0.59256436,0.574748617,0.605745089
386,683897.4126,5092471.169,25.23650182,0.591019067,0.575031265,0.605480533
387,683897.3124,5092471.107,25.51569874,0.591821049,0.575817083,0.605198052
388,683897.2452,5092470.993,25.80064446,0.593097718,0.57666151,0.60515648
389,683897.1409,5092470.815,25.69338948,0.595236372,0.577777226,0.60513988
390,683897.118,5092470.683,25.64377911,0.599242176,0.578682216,0.60463715
391,683897.1333,5092470.568,25.69084938,0.603247221,0.57907789,0.604826774
392,683897.1721,5092470.536,25.74797795,0.606578163,0.5794126,0.604583458
393,683897.2836,5092470.551,25.83929561,0.609108918,0.579226918,0.604557421
394,683897.3508,5092470.672,25.8459077,0.611533575,0.57947202,0.604547071
395,683897.2573,5092470.699,25.90490485,0.614164125,0.579002461,0.604294902
396,683897.2991,5092470.721,25.81750963,0.616558052,0.57846096,0.604265302
397,683897.3739,5092470.794,25.76852893,0.619176593,0.578139126,0.604253571
398,683897.3761,5092470.897,25.40350484,0.622309825,0.579322389,0.604248825
399,683897.2956,5092471.028,25.45247014,0.625506263,0.580927939,0.604247058
400,683897.3092,5092471.097,25.29791624,0.628727919,0.581638028,0.603998227
401,683897.2889,5092471.181,25.17495426,0.63146332,0.581778759,0.603969998
402,683897.2619,5092470.999,25.17293116,0.63340256,0.58233021,0.60395884
403,683897.1798,5092470.944,25.34558255,0.634493126,0.582656292,0.603706391
404,683897.1558,5092470.899,25.47571275,0.636698945,0.582715188,0.603924792
405,683897.1107,5092470.717,25.71939333,0.638498605,0.581994054,0.603940993
406,683897.0158,5092470.648,25.82076462,0.63878959,0.580679216,0.603947378
407,683897.043,5092470.582,26.06036845,0.638905088,0.579765801,0.603949949
408,683897.1303,5092470.585,25.96431129,0.637958642,0.579615035,0.604198949
409,683897.1848,5092470.668,25.75956732,0.636376599,0.579307336,0.604227212
410,683897.1625,5092470.745,25.85175509,0.634187186,0.579255761,0.604238503
411,683897.1553,5092470.873,25.80603451,0.631401715,0.579731563,0.604242946
412,683897.2431,5092470.779,25.83418566,0.629761215,0.579778943,0.604492806
413,683897.3195,5092470.838,25.44440639,0.628718626,0.579301842,0.604521327
414,683897.343,5092470.792,25.33121697,0.625539525,0.578757183,0.604532709
415,683897.3397,5092470.741,25.38400874,0.621651006,0.578185901,0.604785353
416,683897.3696,5092470.643,25.3901328,0.617374016,0.577603986,0.60506317
417,683897.3696,5092470.641,25.61848904,0.613013364,0.576273895,0.604854888
418,683897.427,5092470.578,25.64805899,0.609859992,0.574610075,0.605090758
419,683897.3289,5092470.5,25.82250315,0.607329149,0.572884421,0.60536197
420,683897.3439,5092470.512,25.4783081,0.60515259,0.571382526,0.60539893
421,683897.2672,5092470.579,25.41845682,0.604782466,0.569650798,0.605661737
422,683897.1915,5092470.605,25.53940257,0.604635681,0.568642411,0.605695572
423,683897.2189,5092470.612,25.58441236,0.602841016,0.567709578,0.605708972
424,683897.2069,5092470.59,25.54205784,0.602126233,0.567550917,0.605962338
425,683897.2433,5092470.635,25.63685789,0.601735622,0.56748812,0.606240487
426,683897.2708,5092470.666,26.03785174,0.60041077,0.56572666,0.60652852
427,683897.2891,5092470.555,26.27732503,0.599245276,0.56477672,0.606820339
428,683897.3535,5092470.686,26.15253504,0.599561046,0.56461178,0.606865513
429,683897.4241,5092470.544,26.08132826,0.599049237,0.565290103,0.607131512
430,683897.3394,5092470.565,26.08402772,0.598738947,0.566340363,0.607414652
431,683897.363,5092470.634,25.85319511,0.598686422,0.567715585,0.607704504
432,683897.4168,5092470.484,25.90093214,0.599657932,0.569148707,0.607997161
433,683897.4387,5092470.436,25.63088578,0.602242179,0.570605373,0.608290766
434,683897.43,5092470.455,25.44177843,0.604795243,0.571823268,0.608336774
435,683897.4692,5092470.552,25.13762433,0.607158375,0.574009251,0.608603064
436,683897.5183,5092470.506,25.02172758,0.609516602,0.575800796,0.608886352
437,683897.5879,5092470.437,25.02596569,0.610880582,0.577328925,0.608680215
438,683897.5643,5092470.452,25.22033666,0.610643487,0.579567486,0.608917048
439,683897.568,5092470.496,25.4239919,0.610690368,0.581132132,0.609188611
440,683897.5707,5092470.334,25.40098182,0.60971665,0.58239232,0.609225796
441,683897.5577,5092470.325,25.44627388,0.609364187,0.583850946,0.609240557
442,683897.4598,5092470.176,25.53260074,0.608302472,0.585813459,0.609494501
443,683897.4204,5092470.105,25.62041156,0.606178628,0.587091064,0.609524766
444,683897.4237,5092470.246,25.51396142,0.60366727,0.588060597,0.609784788
445,683897.4362,5092470.399,25.37822525,0.601816882,0.588481889,0.610065525
446,683897.4398,5092470.519,25.39124325,0.599024958,0.588578464,0.610106455
447,683897.4449,5092470.671,25.42594402,0.597133741,0.589112978,0.610370774
448,683897.4656,5092470.614,25.42133804,0.59655834,0.589431736,0.610405141
449,683897.5568,5092470.6,25.30652728,0.597641046,0.589487754,0.610418737
450,683897.5822,5092470.704,25.27049486,0.597718144,0.588765966,0.610424149
451,683897.6947,5092470.668,25.45368185,0.599237254,0.587450419,0.610178283
452,683897.6855,5092470.702,25.383901,0.601153468,0.585296435,0.610151155
453,683897.7116,5092470.601,25.36580011,0.602908761,0.58302091,0.610388485
454,683897.7394,5092470.581,25.32911787,0.603926429,0.580945657,0.609915999
455,683897.7518,5092470.536,25.35558854,0.604366739,0.580119585,0.610117608
456,683897.7431,5092470.586,25.31381962,0.604967044,0.580181137,0.610375175
457,683897.722,5092470.589,25.39942486,0.605064207,0.580383104,0.610406911
458,683897.704,5092470.584,25.56113135,0.605846974,0.580392735,0.6106676
459,683897.6358,5092470.517,25.64508017,0.606442175,0.580644507,0.610452439
460,683897.5669,5092470.583,25.70454717,0.60777771,0.580426082,0.610685626
461,683897.6116,5092470.574,25.84407931,0.60696291,0.580409776,0.610459602
462,683897.6009,5092470.645,25.74650107,0.605929211,0.580403458,0.610688421
463,683897.5901,5092470.66,25.70537091,0.605304897,0.580400854,0.610708731
464,683897.6238,5092470.751,25.58428021,0.604702083,0.580399962,0.610964839
465,683897.6623,5092470.788,25.45513265,0.604851997,0.580151439,0.610995956
466,683897.6618,5092470.785,25.45265044,0.605089051,0.579379011,0.611008333
467,683897.6768,5092470.828,25.46685683,0.605112626,0.578787949,0.611261327
468,683897.5934,5092470.877,25.39727515,0.604873814,0.578198301,0.611043111
469,683897.5791,5092470.903,25.25820155,0.605593838,0.57736108,0.611275072
470,683897.5915,5092470.998,25.05097557,0.607652691,0.576000141,0.611296595
471,683897.5195,5092470.963,25.19249502,0.609890169,0.574572026,0.611305232
472,683897.4691,5092470.922,25.12372154,0.61095818,0.572869407,0.611308602
473,683897.4495,5092470.791,25.16598267,0.611418494,0.572368604,0.611309969
474,683897.4256,5092470.657,24.99426778,0.610290208,0.572240425,0.611558526
475,683897.5037,5092470.558,24.97899733,0.609202761,0.572437733,0.611586694
476,683897.6103,5092470.498,24.88072725,0.608557165,0.572941768,0.611845921
477,683897.6583,5092470.609,24.76925576,0.608193906,0.57424149,0.611878273
478,683897.6303,5092470.552,24.7346038,0.60861638,0.575644787,0.611891125
479,683897.6695,5092470.606,24.7258356,0.60889116,0.57758581,0.612144309
480,683897.6923,5092470.685,24.78927575,0.609425831,0.579350977,0.612174292
481,683897.7592,5092470.696,24.92112924,0.610241246,0.580124354,0.612186206
482,683897.7276,5092470.62,25.06615111,0.611841668,0.580289986,0.612190936
483,683897.5587,5092470.582,25.3522884,0.612797794,0.581099957,0.612192855
484,683897.5757,5092470.557,25.40231249,0.608748464,0.584434864,0.593091573
485,683897.5555,5092470.619,25.49198024,0.614790159,0.580376402,0.614508139
486,683897.5115,5092470.71,25.38387445,0.60890454,0.589213849,0.605393658
487,683897.5322,5092470.83,25.32738967,0.621302099,0.579940998,0.614801778
488,683897.4846,5092470.779,25.3138541,0.612880444,0.578903461,0.613730391
489,683897.4948,5092470.725,25.44879303,0.604101473,0.583523958,0.609155634
490,683897.5568,5092470.623,25.68832984,0.609394706,0.578737712,0.613889521
491,683897.4975,5092470.523,25.74496137,0.60792566,0.582536257,0.612302845
492,683897.4896,5092470.587,25.69584513,0.607588147,0.583837723,0.612981366
493,683897.5226,5092470.608,25.38973656,0.605044007,0.587048934,0.609565949
494,683897.5047,5092470.624,25.45934503,0.605483708,0.573088603,0.604732419
495,683897.4674,5092470.853,25.469679,0.596267866,1.081684748,0.703810765
496,683897.6345,5092470.929,25.34352778,0.682542979,1.032368764,0.646562431
497,683897.7314,5092471.101,25.21640548,0.886949626,1.205203983,0.624377649
498,683897.7861,5092471.057,25.08593333,1.106142588,1.228170634,0.604064281
499,683897.9358,5092471.142,24.93084425,1.19145842,1.164451274,0.682168237
500,683898.0754,5092471.013,24.79513887,1.336418091,1.040744806,0.616853428
501,683898.2177,5092471.089,24.68998178,1.400966199,1.04336154,0.499105273
502,683898.2661,5092471.025,24.80467359,1.462504195,1.029155903,0.640680373
503,683898.2322,5092471.047,24.77647825,1.391128513,0.987958805,0.648475846
504,683898.2077,5092470.93,24.92986392,1.381922688,0.797474411,0.765073629
505,683898.2581,5092470.856,24.99138727,1.360615657,1.002964152,0.679674506
506,683898.2228,5092470.752,25.00732833,1.215371249,0.852124358,0.684297417
507,683898.2498,5092470.71,24.97556622,1.311259378,0.922713297,0.68721174
508,683898.3263,5092470.878,24.76645115,1.353630716,0.94504044,0.563449588
509,683898.4098,5092470.83,24.60964159,1.501234716,0.815108884,0.648751795
510,683898.5037,5092470.734,24.59342833,1.635043448,0.761362625,0.59089468
511,683898.5387,5092470.819,24.69704596,1.637986103,0.719954964,0.601612862
512,683898.6632,5092470.773,25.00351191,1.59769376,0.764080099,0.689244935
513,683899.027,5092470.963,25.2453414,1.599849796,0.772136534,0.752396717
514,683899.5208,5092471.18,25.16802971,1.607234539,0.712825303,0.582687111
515,683900.0223,5092471.494,25.1705551,1.504708724,0.687283657,0.66611399
516,683900.5383,5092472.215,25.06312462,1.475989333,0.858288541,0.585045226
517,683900.9416,5092472.801,25.01355412,1.332840411,0.411333221,0.586944426
518,683901.3485,5092473.654,24.85870873,1.397744286,0.673215886,0.582221383
519,683901.7117,5092474.47,24.8673766,1.437910736,0.701272637,0.531259693
520,683901.9773,5092475.263,24.8748041,1.450255789,0.634239391,0.667605589
521,683902.2562,5092476.211,24.88491461,1.553083791,0.62818615,0.6055778
522,683902.4184,5092476.959,24.8509441,1.53371939,0.490794643,0.4489048
523,683902.6825,5092477.878,24.69361453,1.546220441,0.67911697,0.335115921
524,683902.867,5092478.453,24.68332501,1.403378822,0.518874634,0.514014758
525,683903.1333,5092479.027,24.75350216,1.236473781,0.510515342,0.684820945
526,683903.2603,5092479.874,24.58928384,0.650615378,0.646947736,0.626949284
527,683903.4223,5092480.757,24.48191232,0.587723343,0.648070239,0.62710477
528,683903.5335,5092481.803,24.6813383,0.579881029,0.662846105,0.630887686
529,683903.4894,5092482.684,24.51188673,0.577089198,0.662699463,0.632571504
530,683903.6051,5092483.456,24.69322416,0.580741517,0.656540247,0.631894824
531,683903.5998,5092484.408,24.86347543,0.582094824,0.645899289,0.632404408
532,683903.716,5092485.422,24.94377915,0.58238657,0.635636979,0.632713657
533,683903.8712,5092486.21,25.19946719,0.581191476,0.624923966,0.633013981
534,683903.932,5092487.041,25.34624642,0.580077374,0.613855061,0.633062608
535,683903.8095,5092487.844,25.06340742,0.575947934,0.605940359,0.632833684
536,683903.738,5092488.381,25.30986355,0.57196437,0.599352585,0.633061569
537,683903.8223,5092489.185,25.13757648,0.568890178,0.594498718,0.633081382
538,683903.8841,5092490.149,25.0698117,0.566887013,0.590901977,0.633089263
539,683903.9659,5092491.171,24.92491941,0.565522988,0.588762187,0.633092366
540,683903.7612,5092492.235,24.89287812,0.563775132,0.586103683,0.633093628
541,683903.7585,5092493.214,24.72397206,0.572683661,0.586675549,0.631357547
542,683903.6026,5092494.159,24.65463619,0.562694566,0.588357022,0.633146825
543,683903.4511,5092494.788,24.68145818,0.564065417,0.587537804,0.633292877
544,683903.3161,5092494.864,24.70627421,0.563230839,0.589726264,0.632606567
545,683903.2726,5092494.759,24.90630129,0.564599744,0.590951997,0.632049626
546,683903.2971,5092494.684,24.75170489,0.56571232,0.592396696,0.631473391
547,683903.3816,5092494.765,24.51965883,0.567856434,0.592865769,0.631633809
548,683903.3775,5092494.576,24.68785487,0.570871958,0.593725072,0.631627097
549,683903.424,5092494.564,24.54665394,0.57402183,0.594599054,0.631624351
550,683903.4586,5092494.753,24.58651766,0.576976859,0.596223188,0.630879079
551,683903.4273,5092494.833,24.69545643,0.579925016,0.597188662,0.630794881
552,683903.3752,5092494.832,24.60704394,0.58088586,0.596119656,0.628528736
553,683903.4548,5092494.708,24.70459811,0.865918977,0.524849601,0.604448647
554,683903.5948,5092494.391,24.57453399,1.142193161,0.460489576,0.484569124
555,683903.7774,5092494.257,24.43433418,1.232053946,0.120766993,0.469037625
556,683903.8562,5092494.157,24.37285734,1.203489567,0.047306118,0.524505686
557,683903.82,5092494.044,24.18567435,1.095748857,-0.163121184,0.542995312
558,683903.7795,5092493.933,24.26647251,1.169778725,-0.227448207,0.582850377
559,683903.7781,5092493.943,24.2280704,0.940470918,-0.217969737,0.55952342
560,683903.7924,5092494.109,24.40696678,0.851851797,-0.22827151,0.5951597
561,683903.8645,5092494.239,24.32099556,0.839666589,-0.184242172,0.552971847
562,683903.8098,5092494.293,24.33100042,0.822580348,-0.17393033,0.553490882
563,683903.7973,5092494.345,24.33156294,0.793848197,-0.055927771,0.508093269
564,683903.8148,5092494.279,24.3923795,0.808670707,-0.00474707,0.572409222
565,683903.836,5092494.377,24.38595135,0.816318936,0.075189135,0.547358611
566,683903.7715,5092494.384,24.38635044,0.692278041,0.103574787,0.572207493
567,683903.6959,5092494.418,24.3477556,0.692235121,0.280292764,0.586572916
568,683903.7629,5092494.319,24.42102978,0.657086038,0.217702832,0.59310586
569,683903.7679,5092494.228,24.44169734,0.703374877,0.238167076,0.635431879
570,683903.676,5092494.378,24.50659736,0.57120325,0.525513368,0.623972679
571,683903.4792,5092494.709,24.62013863,0.522412212,0.522484974,0.629853855
572,683903.1116,5092495.329,24.46108597,0.506793646,0.530754718,0.628333164
573,683902.5339,5092495.815,24.33742602,0.508066476,0.383166498,0.613975603
574,683901.8998,5092496.468,24.20610475,0.507943275,0.353645808,0.616088732
575,683901.2057,5092497.125,24.14193017,0.518279911,0.521770257,0.612148931
576,683900.4397,5092497.665,23.79866513,0.51612495,0.573973404,0.612139254
577,683899.6956,5092497.976,23.74765874,0.52784578,0.593036261,0.611746532
578,683898.8341,5092498.19,23.66501989,0.535136806,0.574633368,0.614638162
579,683898.0035,5092498.309,23.65835188,0.54229143,0.58940806,0.613947281
580,683897.2358,5092498.386,23.78844924,0.551376615,0.598590015,0.626607075
581,683896.4989,5092498.376,24.02586637,0.549748424,0.486676188,0.778866153
582,683895.9194,5092498.393,23.68392585,0.705244648,0.277514334,0.595970766
583,683895.326,5092498.546,23.32843145,0.478703727,0.340303648,0.591770198
584,683894.8816,5092498.528,23.15261729,0.593383535,0.226331842,0.588848605
585,683894.7048,5092498.586,22.82558859,0.67638207,0.359196309,0.636741909
586,683894.3731,5092498.682,22.65129901,0.595207989,0.316384646,0.563749847
587,683894.0597,5092498.832,22.5744973,0.528017266,0.463857963,0.602072937
588,683894.0427,5092498.875,22.79347569,0.4927232,0.548473685,0.622063524
589,683894.0323,5092498.963,22.99112793,0.485627108,0.595333428,0.607128092
590,683893.8109,5092498.894,23.35678193,0.459138295,0.598415754,0.61520796
591,683893.612,5092498.855,23.38549811,0.457380867,0.603383849,0.609922251
592,683893.3514,5092498.923,23.30488921,0.462322252,0.611488774,0.625641758
593,683893.285,5092498.91,23.37454583,0.438209329,0.599404658,0.623575664
594,683893.2584,5092498.966,23.45590452,0.451675446,0.603378098,0.614634109
595,683893.3577,5092498.862,23.47536628,0.407783024,0.619421586,0.607988779
596,683893.4744,5092498.804,23.34607725,0.508489434,0.577117908,0.599531274
597,683893.6199,5092498.752,23.29495218,0.637068932,0.520288259,0.591096366
598,683893.6145,5092498.666,23.33149455,0.537294864,0.228389187,0.575901887
599,683893.3872,5092498.555,23.64387075,0.545117226,0.152178715,0.58151156
600,683893.0424,5092498.716,23.39731546,0.599773256,0.181032885,0.605119636
601,683892.7069,5092498.8,23.18647406,0.691503536,0.275770714,0.630364782
602,683892.3762,5092498.708,23.17633169,0.692343941,0.338707809,0.620817802
603,683892.1308,5092498.775,23.07549242,0.688901108,0.377439411,0.584297858
604,683891.8713,5092499.004,22.87382531,0.625752317,0.313678021,0.591333858
605,683891.7041,5092498.845,22.75711758,0.439453601,0.082788369,0.612040762
606,683891.7119,5092498.655,22.75612145,0.337367524,-0.10021591,0.604589776
607,683891.6605,5092498.372,22.96676767,0.263785467,-0.199075593,0.599916924
608,683891.721,5092498.259,22.98964528,0.204986381,-0.260447036,0.601564449
609,683891.8875,5092498.128,22.76875442,0.152138512,-0.297617324,0.596622184
610,683891.9248,5092498.019,22.89218509,0.091130185,-0.312507721,0.589869264
611,683891.9605,5092497.892,22.85134479,0.032609995,-0.315129564,0.598379262
612,683891.8996,5092497.863,23.16137439,0.013427356,-0.337111722,0.589402278
613,683891.9555,5092497.689,23.28258275,0.132676638,-0.413165307,0.598512645
614,683892.0654,5092497.681,23.25171478,0.397536289,-0.45777153,0.599803893
615,683892.1351,5092497.763,23.01188096,0.638926255,-0.415098151,0.603400018
616,683891.8417,5092497.398,22.89732689,0.714747786,-0.391141519,0.603166162
617,683891.576,5092497.143,22.91740256,0.704413083,-0.415235609,0.599563632
618,683891.2925,5092496.966,23.16930994,0.692253917,-0.459392336,0.602168639
619,683891.1397,5092496.882,23.23039342,0.704733309,-0.488920923,0.604589028
