,X,Y,H
2222,683745.3795490916,5091985.612445716,-19.8963992578687
2223,683746.2511379804,5091985.932612381,-19.98883259088809
2224,683746.880104646,5091986.101167936,-19.767354812907477
2225,683747.8584824237,5091986.288223493,-19.730354812946246
2226,683748.8573713123,5091986.37711238,-19.41556592396563
2227,683749.7122490901,5091986.608556826,-19.298488146985015
2228,683750.6495935338,5091986.869890158,-19.3708103690044
2229,683751.5113268675,5091987.145167937,-19.284921480023776
2230,683752.6252490893,5091987.478779047,-19.374932591043162
2231,683753.5612046439,5091987.811723492,-19.49651036906254
2232,683754.5876268665,5091988.192167936,-19.59481036908192
2233,683755.5808046432,5091988.571334603,-19.523521480101294
2234,683756.652537977,5091988.819279047,-19.639754813120675
2235,683757.7804157537,5091989.086667935,-19.511154813140053
2236,683758.8220046423,5091989.158834603,-19.56697703515943
2237,683759.815849087,5091989.136056825,-19.64075481319818
2238,683760.8427935308,5091989.195112379,-19.668765924217556
2239,683761.9165490865,5091988.96111238,-19.38618814723693
2240,683762.9746046412,5091988.706501269,-19.519921480256304
2241,683764.0382935298,5091988.480167935,-19.47957703527567
2242,683764.9643713075,5091988.636445713,-19.564943702295047
2243,683765.7991935293,5091988.868945714,-19.478710369314413
2244,683766.771193529,5091989.119056825,-19.285443702333783
2245,683767.7031824178,5091989.156167936,-19.031754813353153
2246,683768.8433490844,5091989.7267790465,-19.318943702372522
2247,683769.796060195,5091990.0483901575,-19.284521480391888
2248,683770.5983935278,5091990.209390157,-19.254143702411252
2249,683771.2148046384,5091990.405112378,-19.079765924430617
2250,683771.8723601941,5091990.331779046,-18.940254813449982
2251,683772.3586268604,5091990.600167934,-18.931188147469353
2252,683773.0581490824,5091990.806334602,-18.808288147488714
2253,683773.6726935259,5091990.644723491,-19.059543702508073
2254,683774.1589490817,5091990.598056823,-19.234154813527436
2255,683774.7562157473,5091990.615334602,-19.367765924546802
2256,683775.6108824139,5091990.464056823,-19.21412148058552
2257,683776.5272935247,5091990.269167935,-19.38446592460488
2258,683777.3864713024,5091989.927279046,-19.328354813624237
2259,683778.3981379692,5091990.082167935,-19.289921480643592
2260,683779.2967601909,5091989.935945712,-19.328777035662952
2261,683780.0252601905,5091989.794001267,-19.48862148068231
2262,683780.7491379682,5091989.822390156,-19.41329925870166
2263,683781.5439601898,5091989.679445712,-19.451465924721017
2264,683782.3384601896,5091989.772279045,-19.28753259174037
2265,683783.2400935224,5091990.065501266,-19.334732591759725
2266,683784.0735268559,5091990.204445711,-19.35255481377908
2267,683784.8518824107,5091990.6998346,-19.372965924798425
2268,683785.3346601883,5091990.980445712,-19.18203259181778
2269,683785.8210824102,5091991.370112377,-19.101465924837125
2270,683786.3532268548,5091992.07972349,-19.322188147856476
2271,683786.6715268544,5091992.675445712,-19.437577035875826
2272,683786.8634601872,5091992.954945711,-19.405121480895172
2273,683786.6669046308,5091993.373667933,-19.17574370291452
2274,683786.4115935194,5091993.793834601,-19.252343702933867
2275,683786.0337490749,5091994.266834601,-19.41768814795321
2276,683785.6645046297,5091994.549501265,-19.318021480972558
2277,683785.3378824074,5091995.0840012655,-19.330710369972557
2278,683784.966460185,5091995.722223489,-19.499543702991904
2279,683784.5836157398,5091996.412667933,-19.636321481011244
2280,683784.0853824065,5091996.886556822,-19.360432592030588
2281,683784.0908390258,5091996.903390207,-17.810421201167774
2282,683783.6758834701,5091997.283223541,-17.843154534136502
2283,683783.3072279152,5091997.682779097,-17.937065645136503
2284,683783.0567501376,5091998.10711243,-17.878987868105227
2285,683782.6792723596,5091998.796334652,-18.022176756073954
2286,683782.3168612489,5091999.337167985,-17.945721201073955
2287,683782.0146723599,5091999.874056874,-17.915154534042674
2288,683781.4410501383,5092000.450445763,-18.056465645042675
2289,683780.8943834715,5092000.715390206,-18.1859878680114
2290,683780.4431723608,5092001.033056874,-18.127421201011398
2291,683779.8868056937,5092001.4029457625,-18.025665644980116
2292,683779.4803279173,5092002.086556874,-17.915365644948835
2293,683779.1555390282,5092002.708334652,-17.78798786794884
2294,683778.9641723615,5092003.461834652,-17.773332311917553
2295,683778.6440723616,5092004.301223541,-18.051443422917554
2296,683778.419739029,5092005.049890207,-17.87862120088627
2297,683778.255539029,5092005.804501318,-17.939187867854987
2298,683778.1698723625,5092006.183279095,-17.850843422854986
2299,683778.2464834735,5092006.881556874,-17.902676755823695
2300,683778.2091056958,5092007.654390207,-18.235721200823697
2301,683778.0633279188,5092008.129890207,-18.107087867792412
2302,683777.9945612523,5092008.584723541,-18.10547675576112
2303,683777.9590056963,5092009.030667985,-18.02017675576112
2304,683777.9607945856,5092009.592556874,-17.90084342272983
2305,683777.7251390306,5092010.187001317,-17.91572120072983
2306,683777.4644056971,5092010.907945762,-17.917276755698538
2307,683777.4595834751,5092011.5066124275,-17.812321200667242
2308,683777.4764834755,5092012.321112428,-17.66395453366724
2309,683777.3437945864,5092012.94822354,-17.690665644635946
2310,683777.2425056979,5092013.963001317,-17.831943422635945
2311,683777.277672365,5092014.621445762,-18.020421200604652
2312,683777.0698390323,5092015.222612428,-18.32176564457335
2313,683776.8133056982,5092015.713779096,-17.98694342257335
2314,683776.6252056987,5092016.284945762,-18.39135453354205
2315,683776.7421612547,5092016.891890205,-18.204254533510753
2316,683776.0482490617,5092017.862445708,-19.427610370668457
2317,683776.4569723661,5092017.618167984,-17.43286564447945
2318,683776.7805390336,5092018.250612428,-16.726776755448142
2319,683776.0697712828,5092019.664167931,-19.183132592726405
2320,683775.7661490606,5092020.962556819,-19.964088148745724
2321,683778.3707168109,5092019.82622354,-12.621132311416837
2322,683776.5285712819,5092022.14055682,-18.53036592578435
2323,683777.6602490594,5092021.546723487,-15.747232592803659
2324,683775.6786019208,5092023.530556615,-18.504288420377232
2325,683778.2514157247,5092022.29705682,-14.219377036822971
2326,683783.4499050165,5092016.901112269,-6.166554576109951
2327,683781.0884594448,5092019.673001079,-12.715610374631789
2328,683781.8853927781,5092019.059723302,-12.073565929670112
2329,683782.7159927781,5092019.181001079,-11.433710374708433
2330,683783.6289372233,5092018.744834414,-10.31082148574675
2331,683785.0300696902,5092013.248167478,-9.309099598851306
2332,683784.3960501475,5092012.867390205,-9.527321200166343
2333,683789.3805125139,5092009.589167104,-3.1991331769940086
2334,683782.6040929082,5092016.299945245,-16.609943953074904
2335,683772.6407149705,5092022.376556228,-16.227699735758044
2336,683771.6372371935,5092023.3972784495,-14.62521084691469
2337,683773.2166577462,5092034.9159446545,-32.95941104225095
2338,683777.4504917937,5092044.562278602,-46.38241056491564
2339,683778.0725473505,5092047.757167492,-49.258510564866675
2340,683767.3258168006,5092013.519445266,18.342833841858063
2341,683767.4339168007,5092014.231445265,17.63718939678122
2342,683767.9506056897,5092014.639556375,16.832133841704398
2343,683769.1727834682,5092017.393278598,12.63878939663856
2344,683775.0583139622,5092033.826444865,-11.664044221914304
2345,683774.5445920613,5092029.65377867,-5.906843878798332
2346,683772.9540057058,5092026.301001316,-0.6914100888217606
2347,683773.8691809523,5092028.970278671,-4.187932767553374
2348,683773.6336031753,5092030.056445337,-5.253810545424384
2349,683774.4143501512,5092033.658445762,-9.135632310727752
2350,683773.6327834845,5092034.085556872,-9.232310088727752
2351,683773.4735501516,5092036.29033465,-11.146410088696415
2352,683773.567716818,5092037.888223539,-12.903210088665075
2353,683774.0125825665,5092039.302445658,-14.831176837575407
2354,683774.1699603444,5092040.446445658,-16.0968323935478
2355,683774.3021714558,5092041.50827899,-16.76729906049258
2356,683774.4158047889,5092042.773612324,-17.379732393464966
2357,683774.5456047893,5092043.31716788,-17.321999060409738
2358,683771.5990834861,5092047.970612426,-12.557521199539698
2359,683772.5471945972,5092048.298834649,-13.69404342150835
2360,683772.3510390426,5092049.901834649,-13.134510088477004
2361,683772.8247834867,5092050.62694576,-13.316754532477004
2362,683775.6835270127,5092048.5464456575,-17.06353239318878
2363,683774.8289612652,5092050.850001315,-15.730176754414302
2364,683775.5574611103,5092052.298000689,-16.296832310508353
2365,683776.4959714576,5092050.612945657,-17.43773239305064
2366,683776.1405612654,5092053.168279094,-16.820221199351597
2367,683776.3563057099,5092053.553779093,-16.827543421320236
2368,683776.007927933,5092054.679890203,-16.36631008828888
2369,683775.7438501553,5092054.918390204,-16.00539897728888
2370,683776.3161168214,5092054.910556871,-16.84522119925752
2371,683777.0419390447,5092054.863445761,-17.436098977226163
2372,683777.2668168218,5092054.720056871,-17.224598977194802
2373,683777.424050156,5092055.7122790925,-17.030354532194803
2374,683777.7535057111,5092055.584167982,-17.06351008816344
2375,683778.1585057116,5092056.2415013155,-17.11475453213207
2376,683778.5403501566,5092056.539890205,-17.33873231010071
2377,683778.7837946005,5092057.086223538,-17.36712119910071
2378,683779.3230057119,5092057.747890204,-17.57686564306934
2379,683779.6481390459,5092058.547667982,-17.52584342103797
2380,683779.9812723794,5092059.524167982,-17.558998977006603
2381,683780.4330946014,5092062.404279093,-17.75179897697523
2382,683780.8978612687,5092062.674556871,-17.68856564297523
2383,683781.4345723797,5092062.400112426,-18.011910087943857
2384,683782.2927612691,5092061.950779093,-18.48851008791248
2385,683782.5631834911,5092062.274056871,-18.124843420881103
2386,683783.1647946027,5092062.112501315,-17.618387865849726
2387,683783.8847501586,5092063.320001315,-17.653621198849727
2388,683784.6073834917,5092063.466667982,-17.81526564281835
2389,683785.297883492,5092063.675556871,-17.71665453178697
2390,683785.920883492,5092064.153279093,-17.532832309755587
2391,683786.5929946036,5092064.934723537,-17.575554531755586
2392,683787.0468501595,5092065.542945759,-17.826510087724202
2393,683787.5433723818,5092065.949001313,-17.782643420692818
2394,683787.8404723818,5092066.618667981,-17.925276753661432
2395,683788.1300612713,5092067.256612426,-17.785287865630043
2396,683788.7098834933,5092067.703279092,-17.722476753598656
2397,683789.0993723826,5092068.351834648,-17.825287865598657
2398,683789.5558057156,5092068.824167981,-18.282221198567264
2399,683789.8023946047,5092069.706779093,-18.314832309535873
2400,683790.2307946051,5092070.74116798,-18.13173230950448
2401,683790.8787834941,5092071.932279092,-18.120476753473085
2402,683791.4400723834,5092072.837334649,-18.256032309473085
2403,683791.7096501614,5092073.235723537,-18.178110087441688
2404,683792.1845057169,5092073.705279092,-18.09166564241029
2405,683792.6837612729,5092074.022834647,-18.371543420378888
2406,683793.1125612734,5092074.128501314,-18.33864342034749
2407,683793.5739834954,5092074.688890203,-18.37944342031609
2408,683793.9203501624,5092075.50405687,-18.24849897631609
2409,683794.2055834957,5092076.068834648,-18.224332309284687
2410,683794.3416946068,5092076.741279092,-18.00916564225328
2411,683794.4382946072,5092077.332167981,-17.868298976221872
2412,683794.5996612741,5092077.905001314,-17.853376753190464
2413,683795.0832168296,5092078.182723537,-17.851110087159057
2414,683795.4273279415,5092078.975167981,-18.044021198159058
2415,683795.914794608,5092079.632501314,-18.206976753127645
2416,683796.133894608,5092080.161445759,-18.25139897609623
2417,683796.28231683,5092080.739390204,-18.38261008706482
2418,683796.0086936881,5092081.41700121,-18.265710168558915
2419,683795.9507057193,5092081.837834648,-18.33904342000199
2420,683795.7267168307,5092081.815167981,-18.44082119797057
2421,683795.6565057198,5092082.242779092,-18.07093230897057
2422,683795.4271168313,5092083.07166798,-18.14985453093915
2423,683795.4387834982,5092083.711279091,-17.82452119790773
2424,683795.3056501655,5092084.48405687,-17.571665641876308
2425,683795.0046390546,5092085.313167981,-17.315843419844885
2426,683794.7565723876,5092086.165890203,-17.71236564181346
2427,683794.4768501661,5092086.819723537,-17.52555453078203
2428,683794.1574834991,5092087.5218902035,-17.501554530782034
2429,683793.6690612774,5092088.236890203,-17.477110086750603
2430,683793.3330279446,5092088.728890203,-17.240254530719174
2431,683792.8603612779,5092089.487501315,-17.40724341968774
2432,683792.4760279449,5092090.178056871,-17.46366564165631
2433,683792.3289057219,5092090.511445759,-17.769087864624876
2434,683792.3457501673,5092091.274834648,-18.061421197593443
2435,683792.3915279453,5092092.124779092,-18.361232308562002
2436,683792.3893723896,5092092.562001314,-18.424365641530567
2437,683792.1987501677,5092093.1641124245,-18.111776752530567
2438,683791.964039057,5092093.578667982,-18.206032308499125
2439,683791.6105390571,5092094.180001314,-17.781110086467688
2440,683791.2435946126,5092094.859445759,-17.77271008643624
2441,683791.0180612796,5092095.462890203,-17.6500767524048
2442,683790.8415612796,5092096.13966798,-17.582787864373355
2443,683790.7264723909,5092096.611279092,-17.604443419341905
2444,683790.5867723911,5092096.969001314,-17.83896564131046
2445,683790.6794168353,5092097.178001314,-17.81502119727901
2446,683790.8166835023,5092097.223445759,-17.655510086247556
2447,683790.8739501698,5092097.327779093,-17.675154530247553
2448,683791.0491168358,5092097.6567235375,-17.615210086216106
2449,683791.2259946138,5092097.588834648,-17.39168786418465
2450,683791.4110057252,5092097.60566798,-17.383498975153195
2451,683791.6182835031,5092097.446556871,-17.243554530121738
2452,683791.9302501706,5092097.216890204,-17.299065641090284
2453,683792.2112057257,5092097.26605687,-17.527498975058815
2454,683792.4660835037,5092097.416667981,-17.624354530027357
2455,683792.7470946149,5092097.876612425,-17.779787863995896
2456,683793.107761282,5092098.286056871,-17.55152119696443
2457,683793.5624390604,5092098.994779091,-18.03121008593297
2458,683794.2899390605,5092099.506390204,-18.140654529932966
2459,683795.1959501719,5092099.863723537,-18.0755545299015
2460,683796.1340501719,5092100.23805687,-18.02352119687003
2461,683797.3851501719,5092100.573890204,-18.06897675183856
2462,683798.3703501723,5092100.608445759,-18.147432307807087
2463,683799.3866057273,5092100.8767790925,-18.305487863775614
2464,683800.4227723947,5092101.18605687,-18.043354529744143
2465,683801.3600501727,5092101.654945759,-17.903776751712662
2466,683802.0753057278,5092102.174612425,-17.921398974681185
